ID,Daypart,Visit#Daypart
370346,5 PM - before 9 PM,5.0
381497,5 PM - before 9 PM,5.0
382574,5 PM - before 9 PM,5.0
382575,5 PM - before 9 PM,5.0
382578,5 PM - before 9 PM,5.0
396257,5 PM - before 9 PM,5.0
410856,5 PM - before 9 PM,5.0
431926,5 PM - before 9 PM,5.0
432318,5 PM - before 9 PM,5.0
433334,5 PM - before 9 PM,5.0
433335,5 PM - before 9 PM,5.0
433695,5 PM - before 9 PM,5.0
435170,5 PM - before 9 PM,5.0
435967,5 PM - before 9 PM,5.0
438984,5 PM - before 9 PM,5.0
439176,5 PM - before 9 PM,5.0
440517,5 PM - before 9 PM,5.0
441905,5 PM - before 9 PM,5.0
444673,5 PM - before 9 PM,5.0
447722,5 PM - before 9 PM,5.0
447767,5 PM - before 9 PM,5.0
447991,5 PM - before 9 PM,5.0
448298,5 PM - before 9 PM,5.0
448896,5 PM - before 9 PM,5.0
448924,5 PM - before 9 PM,5.0
449119,5 PM - before 9 PM,5.0
449249,5 PM - before 9 PM,5.0
450812,5 PM - before 9 PM,5.0
451851,5 PM - before 9 PM,5.0
451874,5 PM - before 9 PM,5.0
451881,5 PM - before 9 PM,5.0
451889,5 PM - before 9 PM,5.0
451906,5 PM - before 9 PM,5.0
452595,5 PM - before 9 PM,5.0
453418,5 PM - before 9 PM,5.0
453573,5 PM - before 9 PM,5.0
455809,5 PM - before 9 PM,5.0
458230,5 PM - before 9 PM,5.0
460006,5 PM - before 9 PM,5.0
726111,5 PM - before 9 PM,5.0
728177,5 PM - before 9 PM,5.0
730965,5 PM - before 9 PM,5.0
732958,5 PM - before 9 PM,5.0
735957,5 PM - before 9 PM,5.0
738653,5 PM - before 9 PM,5.0
740785,5 PM - before 9 PM,5.0
741281,5 PM - before 9 PM,5.0
747134,5 PM - before 9 PM,5.0
747835,5 PM - before 9 PM,5.0
749837,5 PM - before 9 PM,5.0
750058,5 PM - before 9 PM,5.0
750621,5 PM - before 9 PM,5.0
763355,5 PM - before 9 PM,5.0
765076,5 PM - before 9 PM,5.0
766003,5 PM - before 9 PM,5.0
777899,5 PM - before 9 PM,5.0
781110,5 PM - before 9 PM,5.0
783867,5 PM - before 9 PM,5.0
784021,5 PM - before 9 PM,5.0
785351,5 PM - before 9 PM,5.0
786472,5 PM - before 9 PM,5.0
786479,5 PM - before 9 PM,5.0
787315,5 PM - before 9 PM,5.0
792139,5 PM - before 9 PM,5.0
795734,5 PM - before 9 PM,5.0
796412,5 PM - before 9 PM,5.0
797269,5 PM - before 9 PM,5.0
797348,5 PM - before 9 PM,5.0
798774,5 PM - before 9 PM,5.0
800712,5 PM - before 9 PM,5.0
802537,5 PM - before 9 PM,5.0
802702,5 PM - before 9 PM,5.0
804538,5 PM - before 9 PM,5.0
806057,5 PM - before 9 PM,5.0
808310,5 PM - before 9 PM,5.0
809169,5 PM - before 9 PM,5.0
810173,5 PM - before 9 PM,5.0
810445,5 PM - before 9 PM,5.0
810452,5 PM - before 9 PM,5.0
810732,5 PM - before 9 PM,5.0
812038,5 PM - before 9 PM,5.0
812081,5 PM - before 9 PM,5.0
813608,5 PM - before 9 PM,5.0
815653,5 PM - before 9 PM,5.0
815658,5 PM - before 9 PM,5.0
816091,5 PM - before 9 PM,5.0
816092,5 PM - before 9 PM,5.0
816254,5 PM - before 9 PM,5.0
816940,5 PM - before 9 PM,5.0
817470,5 PM - before 9 PM,5.0
817474,5 PM - before 9 PM,5.0
821882,5 PM - before 9 PM,5.0
824257,5 PM - before 9 PM,5.0
824737,5 PM - before 9 PM,5.0
825200,5 PM - before 9 PM,5.0
826368,5 PM - before 9 PM,5.0
827617,5 PM - before 9 PM,5.0
827963,5 PM - before 9 PM,5.0
829171,5 PM - before 9 PM,5.0
830404,5 PM - before 9 PM,5.0
831368,5 PM - before 9 PM,5.0
831785,5 PM - before 9 PM,5.0
832796,5 PM - before 9 PM,5.0
89963,Before 9 AM,10.0
91143,Before 9 AM,10.0
91852,Before 9 AM,10.0
93165,Before 9 AM,10.0
95190,Before 9 AM,10.0
98119,Before 9 AM,10.0
98280,Before 9 AM,10.0
98285,Before 9 AM,10.0
100201,Before 9 AM,10.0
101932,Before 9 AM,10.0
101933,Before 9 AM,10.0
102972,Before 9 AM,10.0
105097,Before 9 AM,10.0
106553,Before 9 AM,10.0
106977,Before 9 AM,10.0
107298,Before 9 AM,10.0
108091,Before 9 AM,10.0
108548,Before 9 AM,10.0
109135,Before 9 AM,10.0
109462,Before 9 AM,10.0
110412,Before 9 AM,10.0
110418,Before 9 AM,10.0
110421,Before 9 AM,10.0
111485,Before 9 AM,10.0
111500,Before 9 AM,10.0
111683,Before 9 AM,10.0
111872,Before 9 AM,10.0
111875,Before 9 AM,10.0
112073,Before 9 AM,10.0
112129,Before 9 AM,10.0
112172,Before 9 AM,10.0
113242,Before 9 AM,10.0
113660,Before 9 AM,10.0
115062,Before 9 AM,10.0
115497,Before 9 AM,10.0
115902,Before 9 AM,10.0
116005,Before 9 AM,10.0
116019,Before 9 AM,10.0
116080,Before 9 AM,10.0
116829,Before 9 AM,10.0
116908,Before 9 AM,10.0
117056,Before 9 AM,10.0
117706,Before 9 AM,10.0
118398,Before 9 AM,10.0
118842,Before 9 AM,10.0
119120,Before 9 AM,10.0
119383,Before 9 AM,10.0
119406,Before 9 AM,10.0
119546,Before 9 AM,10.0
119802,Before 9 AM,10.0
120130,Before 9 AM,10.0
120254,Before 9 AM,10.0
120325,Before 9 AM,10.0
120604,Before 9 AM,10.0
120953,Before 9 AM,10.0
121012,Before 9 AM,10.0
121544,Before 9 AM,10.0
121594,Before 9 AM,10.0
122230,Before 9 AM,10.0
123433,Before 9 AM,10.0
123948,Before 9 AM,10.0
124419,Before 9 AM,10.0
125795,Before 9 AM,10.0
125796,Before 9 AM,10.0
126589,Before 9 AM,10.0
127251,Before 9 AM,10.0
127252,Before 9 AM,10.0
127601,Before 9 AM,10.0
131556,Before 9 AM,10.0
131557,Before 9 AM,10.0
131559,Before 9 AM,10.0
131590,Before 9 AM,10.0
132944,Before 9 AM,10.0
133244,Before 9 AM,10.0
133381,Before 9 AM,10.0
133405,Before 9 AM,10.0
133867,Before 9 AM,10.0
133894,Before 9 AM,10.0
134143,Before 9 AM,10.0
134188,Before 9 AM,10.0
134269,Before 9 AM,10.0
134537,Before 9 AM,10.0
134654,Before 9 AM,10.0
134739,Before 9 AM,10.0
134743,Before 9 AM,10.0
134798,Before 9 AM,10.0
134799,Before 9 AM,10.0
134809,Before 9 AM,10.0
134811,Before 9 AM,10.0
134927,Before 9 AM,10.0
135039,Before 9 AM,10.0
135100,Before 9 AM,10.0
135200,Before 9 AM,10.0
135257,Before 9 AM,10.0
135285,Before 9 AM,10.0
135348,Before 9 AM,10.0
135352,Before 9 AM,10.0
135353,Before 9 AM,10.0
135442,Before 9 AM,10.0
135485,Before 9 AM,10.0
135501,Before 9 AM,10.0
135506,Before 9 AM,10.0
135518,Before 9 AM,10.0
135530,Before 9 AM,10.0
135560,Before 9 AM,10.0
135891,Before 9 AM,10.0
136030,Before 9 AM,10.0
136158,Before 9 AM,10.0
136160,Before 9 AM,10.0
136269,Before 9 AM,10.0
136710,Before 9 AM,10.0
137850,Before 9 AM,10.0
137863,Before 9 AM,10.0
137981,Before 9 AM,10.0
138101,Before 9 AM,10.0
138110,Before 9 AM,10.0
138132,Before 9 AM,10.0
138169,Before 9 AM,10.0
138189,Before 9 AM,10.0
138282,Before 9 AM,10.0
138314,Before 9 AM,10.0
138492,Before 9 AM,10.0
138504,Before 9 AM,10.0
138538,Before 9 AM,10.0
138653,Before 9 AM,10.0
138814,Before 9 AM,10.0
139028,Before 9 AM,10.0
139100,Before 9 AM,10.0
139171,Before 9 AM,10.0
139183,Before 9 AM,10.0
139192,Before 9 AM,10.0
140060,Before 9 AM,10.0
140432,Before 9 AM,10.0
140494,Before 9 AM,10.0
141305,Before 9 AM,10.0
141308,Before 9 AM,10.0
724898,Before 9 AM,10.0
727340,Before 9 AM,10.0
730669,Before 9 AM,10.0
734676,Before 9 AM,10.0
744137,Before 9 AM,10.0
751792,Before 9 AM,10.0
752860,Before 9 AM,10.0
754468,Before 9 AM,10.0
756062,Before 9 AM,10.0
758148,Before 9 AM,10.0
758701,Before 9 AM,10.0
759414,Before 9 AM,10.0
763500,Before 9 AM,10.0
765470,Before 9 AM,10.0
767540,Before 9 AM,10.0
768874,Before 9 AM,10.0
777775,Before 9 AM,10.0
779860,Before 9 AM,10.0
780024,Before 9 AM,10.0
781598,Before 9 AM,10.0
781942,Before 9 AM,10.0
784511,Before 9 AM,10.0
789371,Before 9 AM,10.0
791541,Before 9 AM,10.0
793084,Before 9 AM,10.0
794998,Before 9 AM,10.0
795230,Before 9 AM,10.0
795683,Before 9 AM,10.0
795957,Before 9 AM,10.0
797274,Before 9 AM,10.0
798775,Before 9 AM,10.0
799900,Before 9 AM,10.0
799951,Before 9 AM,10.0
800446,Before 9 AM,10.0
802850,Before 9 AM,10.0
803107,Before 9 AM,10.0
803229,Before 9 AM,10.0
803691,Before 9 AM,10.0
804023,Before 9 AM,10.0
805223,Before 9 AM,10.0
805402,Before 9 AM,10.0
807302,Before 9 AM,10.0
807383,Before 9 AM,10.0
808122,Before 9 AM,10.0
808202,Before 9 AM,10.0
808486,Before 9 AM,10.0
809481,Before 9 AM,10.0
811382,Before 9 AM,10.0
811471,Before 9 AM,10.0
811522,Before 9 AM,10.0
811784,Before 9 AM,10.0
811821,Before 9 AM,10.0
811906,Before 9 AM,10.0
812412,Before 9 AM,10.0
814000,Before 9 AM,10.0
814351,Before 9 AM,10.0
814927,Before 9 AM,10.0
816284,Before 9 AM,10.0
816350,Before 9 AM,10.0
816723,Before 9 AM,10.0
816844,Before 9 AM,10.0
817548,Before 9 AM,10.0
817624,Before 9 AM,10.0
817770,Before 9 AM,10.0
817847,Before 9 AM,10.0
818005,Before 9 AM,10.0
818248,Before 9 AM,10.0
826239,Before 9 AM,10.0
827763,Before 9 AM,10.0
828036,Before 9 AM,10.0
828721,Before 9 AM,10.0
830134,Before 9 AM,10.0
830816,Before 9 AM,10.0
830994,Before 9 AM,10.0
832795,Before 9 AM,10.0
833064,Before 9 AM,10.0
834669,Before 9 AM,10.0
834742,Before 9 AM,10.0
834890,Before 9 AM,10.0
836069,Before 9 AM,10.0
836098,Before 9 AM,10.0
836202,Before 9 AM,10.0
836288,Before 9 AM,10.0
836332,Before 9 AM,10.0
836365,Before 9 AM,10.0
837756,Before 9 AM,10.0
838219,Before 9 AM,10.0
839918,Before 9 AM,10.0
841292,Before 9 AM,10.0
841366,Before 9 AM,10.0
841431,Before 9 AM,10.0
842309,Before 9 AM,10.0
843111,Before 9 AM,10.0
843322,Before 9 AM,10.0
843811,Before 9 AM,10.0
852035,Before 9 AM,10.0
852627,Before 9 AM,10.0
852908,Before 9 AM,10.0
854383,Before 9 AM,10.0
856198,Before 9 AM,10.0
860708,Before 9 AM,10.0
863754,Before 9 AM,10.0
733973,Before 9 AM,10.0
738432,Before 9 AM,10.0
738508,Before 9 AM,10.0
741680,Before 9 AM,10.0
742205,Before 9 AM,10.0
746038,Before 9 AM,10.0
746931,Before 9 AM,10.0
747354,Before 9 AM,10.0
748304,Before 9 AM,10.0
751029,Before 9 AM,10.0
751063,Before 9 AM,10.0
752442,Before 9 AM,10.0
752923,Before 9 AM,10.0
758827,Before 9 AM,10.0
762255,Before 9 AM,10.0
764577,Before 9 AM,10.0
764857,Before 9 AM,10.0
769162,Before 9 AM,10.0
781559,Before 9 AM,10.0
783762,Before 9 AM,10.0
789153,Before 9 AM,10.0
790548,Before 9 AM,10.0
790595,Before 9 AM,10.0
791868,Before 9 AM,10.0
793902,Before 9 AM,10.0
794115,Before 9 AM,10.0
794587,Before 9 AM,10.0
797336,Before 9 AM,10.0
801544,Before 9 AM,10.0
804121,Before 9 AM,10.0
807662,Before 9 AM,10.0
807823,Before 9 AM,10.0
812472,Before 9 AM,10.0
813222,Before 9 AM,10.0
813948,Before 9 AM,10.0
815457,Before 9 AM,10.0
818769,Before 9 AM,10.0
819209,Before 9 AM,10.0
819347,Before 9 AM,10.0
819469,Before 9 AM,10.0
819873,Before 9 AM,10.0
820142,Before 9 AM,10.0
821402,Before 9 AM,10.0
821839,Before 9 AM,10.0
823129,Before 9 AM,10.0
823200,Before 9 AM,10.0
823517,Before 9 AM,10.0
823684,Before 9 AM,10.0
824703,Before 9 AM,10.0
824912,Before 9 AM,10.0
825105,Before 9 AM,10.0
825706,Before 9 AM,10.0
826361,Before 9 AM,10.0
826615,Before 9 AM,10.0
828686,Before 9 AM,10.0
830247,Before 9 AM,10.0
831907,Before 9 AM,10.0
832031,Before 9 AM,10.0
832423,Before 9 AM,10.0
833025,Before 9 AM,10.0
833332,Before 9 AM,10.0
833862,Before 9 AM,10.0
834432,Before 9 AM,10.0
834625,Before 9 AM,10.0
834947,Before 9 AM,10.0
836280,Before 9 AM,10.0
836281,Before 9 AM,10.0
836718,Before 9 AM,10.0
837140,Before 9 AM,10.0
837144,Before 9 AM,10.0
837171,Before 9 AM,10.0
837344,Before 9 AM,10.0
837506,Before 9 AM,10.0
838277,Before 9 AM,10.0
839676,Before 9 AM,10.0
840057,Before 9 AM,10.0
840178,Before 9 AM,10.0
840768,Before 9 AM,10.0
841669,Before 9 AM,10.0
843068,Before 9 AM,10.0
843188,Before 9 AM,10.0
846330,Before 9 AM,10.0
846332,Before 9 AM,10.0
847375,Before 9 AM,10.0
847524,Before 9 AM,10.0
848905,Before 9 AM,10.0
854666,Before 9 AM,10.0
97112,Before 9 AM,5.0
97513,Before 9 AM,1.0
100130,Before 9 AM,7.0
100199,Before 9 AM,1.0
101269,Before 9 AM,11.0
102930,Before 9 AM,8.0
102963,Before 9 AM,6.0
104628,Before 9 AM,6.0
106573,Before 9 AM,15.0
108983,Before 9 AM,6.0
117357,Before 9 AM,5.0
118403,Before 9 AM,8.0
120086,Before 9 AM,20.0
120128,Before 9 AM,6.0
121620,Before 9 AM,1.0
121676,Before 9 AM,5.0
121691,Before 9 AM,6.0
123381,Before 9 AM,1.0
124022,Before 9 AM,1.0
133934,Before 9 AM,15.0
134458,Before 9 AM,1.0
134835,Before 9 AM,8.0
134947,Before 9 AM,1.0
135357,Before 9 AM,1.0
135376,Before 9 AM,5.0
138102,Before 9 AM,5.0
138104,Before 9 AM,8.0
138105,Before 9 AM,9.0
138148,Before 9 AM,5.0
138150,Before 9 AM,8.0
138509,Before 9 AM,1.0
138621,Before 9 AM,5.0
138633,Before 9 AM,8.0
138635,Before 9 AM,8.0
138702,Before 9 AM,8.0
138703,Before 9 AM,8.0
138705,Before 9 AM,6.0
138706,Before 9 AM,5.0
138826,Before 9 AM,1.0
138828,Before 9 AM,5.0
138846,Before 9 AM,5.0
138850,Before 9 AM,5.0
138913,Before 9 AM,7.0
138920,Before 9 AM,1.0
139917,Before 9 AM,5.0
139920,Before 9 AM,6.0
139991,Before 9 AM,7.0
139996,Before 9 AM,6.0
139997,Before 9 AM,5.0
140095,Before 9 AM,1.0
140145,Before 9 AM,8.0
140230,Before 9 AM,8.0
140231,Before 9 AM,5.0
140232,Before 9 AM,5.0
140235,Before 9 AM,5.0
140267,Before 9 AM,1.0
140292,Before 9 AM,6.0
140309,Before 9 AM,5.0
140319,Before 9 AM,6.0
140342,Before 9 AM,5.0
140350,Before 9 AM,8.0
140399,Before 9 AM,5.0
140604,Before 9 AM,8.0
140659,Before 9 AM,5.0
140702,Before 9 AM,8.0
140704,Before 9 AM,8.0
140735,Before 9 AM,5.0
140755,Before 9 AM,1.0
109039,Before 9 AM,5.0
109040,Before 9 AM,20.0
109219,Before 9 AM,1.0
109256,Before 9 AM,20.0
109261,Before 9 AM,28.0
110044,Before 9 AM,8.0
110297,Before 9 AM,1.0
110371,Before 9 AM,5.0
110413,Before 9 AM,5.0
111301,Before 9 AM,28.0
111431,Before 9 AM,26.0
111440,Before 9 AM,1.0
112293,Before 9 AM,12.0
112339,Before 9 AM,6.0
112340,Before 9 AM,26.0
112465,Before 9 AM,1.0
112468,Before 9 AM,7.0
112516,Before 9 AM,8.0
112518,Before 9 AM,8.0
112530,Before 9 AM,1.0
112534,Before 9 AM,1.0
112535,Before 9 AM,5.0
112565,Before 9 AM,15.0
119486,Before 9 AM,20.0
120006,Before 9 AM,1.0
120007,Before 9 AM,1.0
120142,Before 9 AM,6.0
121343,Before 9 AM,7.0
121443,Before 9 AM,8.0
121484,Before 9 AM,5.0
121537,Before 9 AM,1.0
121539,Before 9 AM,20.0
121912,Before 9 AM,5.0
123895,Before 9 AM,1.0
123936,Before 9 AM,8.0
123947,Before 9 AM,24.0
124051,Before 9 AM,6.0
124052,Before 9 AM,6.0
124053,Before 9 AM,6.0
125323,Before 9 AM,20.0
125689,Before 9 AM,8.0
125805,Before 9 AM,5.0
133869,Before 9 AM,24.0
134363,Before 9 AM,20.0
134372,Before 9 AM,7.0
134373,Before 9 AM,28.0
134374,Before 9 AM,7.0
134442,Before 9 AM,5.0
134577,Before 9 AM,8.0
134582,Before 9 AM,16.0
134844,Before 9 AM,5.0
134897,Before 9 AM,8.0
134924,Before 9 AM,6.0
135042,Before 9 AM,15.0
135043,Before 9 AM,9.0
135044,Before 9 AM,20.0
135048,Before 9 AM,8.0
137801,Before 9 AM,1.0
90338,Before 9 AM,8.0
90418,Before 9 AM,1.0
90421,Before 9 AM,20.0
91323,Before 9 AM,8.0
91801,Before 9 AM,8.0
91853,Before 9 AM,1.0
92075,Before 9 AM,7.0
92610,Before 9 AM,13.0
92615,Before 9 AM,5.0
92690,Before 9 AM,20.0
92810,Before 9 AM,1.0
92821,Before 9 AM,12.0
92972,Before 9 AM,5.0
93183,Before 9 AM,5.0
93191,Before 9 AM,5.0
93389,Before 9 AM,24.0
94225,Before 9 AM,6.0
94806,Before 9 AM,7.0
94838,Before 9 AM,24.0
94869,Before 9 AM,5.0
94870,Before 9 AM,6.0
94871,Before 9 AM,12.0
95189,Before 9 AM,7.0
95191,Before 9 AM,5.0
95192,Before 9 AM,8.0
95250,Before 9 AM,1.0
95252,Before 9 AM,20.0
95720,Before 9 AM,15.0
95723,Before 9 AM,6.0
95848,Before 9 AM,12.0
95908,Before 9 AM,20.0
95909,Before 9 AM,22.0
96500,Before 9 AM,6.0
96542,Before 9 AM,5.0
96567,Before 9 AM,6.0
101921,Before 9 AM,14.0
101922,Before 9 AM,1.0
101929,Before 9 AM,12.0
106716,Before 9 AM,15.0
107047,Before 9 AM,15.0
108653,Before 9 AM,15.0
109172,Before 9 AM,6.0
109174,Before 9 AM,5.0
109419,Before 9 AM,15.0
109723,Before 9 AM,20.0
109724,Before 9 AM,20.0
109995,Before 9 AM,1.0
110159,Before 9 AM,15.0
110161,Before 9 AM,20.0
110162,Before 9 AM,15.0
110509,Before 9 AM,17.0
110587,Before 9 AM,6.0
110805,Before 9 AM,15.0
111059,Before 9 AM,15.0
111432,Before 9 AM,1.0
111458,Before 9 AM,5.0
111488,Before 9 AM,15.0
111496,Before 9 AM,15.0
111871,Before 9 AM,20.0
112044,Before 9 AM,20.0
112099,Before 9 AM,1.0
112178,Before 9 AM,15.0
112222,Before 9 AM,5.0
112271,Before 9 AM,15.0
112539,Before 9 AM,6.0
113581,Before 9 AM,5.0
117711,Before 9 AM,1.0
117799,Before 9 AM,1.0
117922,Before 9 AM,20.0
118264,Before 9 AM,1.0
118266,Before 9 AM,6.0
119279,Before 9 AM,12.0
119369,Before 9 AM,6.0
119468,Before 9 AM,20.0
119618,Before 9 AM,15.0
120073,Before 9 AM,5.0
121225,Before 9 AM,15.0
121309,Before 9 AM,8.0
121310,Before 9 AM,12.0
122240,Before 9 AM,20.0
122241,Before 9 AM,16.0
123114,Before 9 AM,15.0
123943,Before 9 AM,5.0
123945,Before 9 AM,6.0
124182,Before 9 AM,20.0
124183,Before 9 AM,12.0
124195,Before 9 AM,15.0
124199,Before 9 AM,20.0
124200,Before 9 AM,20.0
124220,Before 9 AM,8.0
124741,Before 9 AM,1.0
124838,Before 9 AM,15.0
126109,Before 9 AM,20.0
126112,Before 9 AM,15.0
126117,Before 9 AM,25.0
130956,Before 9 AM,5.0
131558,Before 9 AM,15.0
131562,Before 9 AM,7.0
132605,Before 9 AM,15.0
132607,Before 9 AM,20.0
132623,Before 9 AM,1.0
132628,Before 9 AM,8.0
132949,Before 9 AM,5.0
132952,Before 9 AM,12.0
132956,Before 9 AM,24.0
133096,Before 9 AM,20.0
133098,Before 9 AM,20.0
133100,Before 9 AM,15.0
133325,Before 9 AM,20.0
133327,Before 9 AM,20.0
133378,Before 9 AM,8.0
134193,Before 9 AM,7.0
134420,Before 9 AM,1.0
134424,Before 9 AM,1.0
134545,Before 9 AM,25.0
134911,Before 9 AM,6.0
135005,Before 9 AM,17.0
135007,Before 9 AM,12.0
135095,Before 9 AM,5.0
135103,Before 9 AM,1.0
135296,Before 9 AM,6.0
135299,Before 9 AM,20.0
135301,Before 9 AM,8.0
136061,Before 9 AM,20.0
136064,Before 9 AM,12.0
136068,Before 9 AM,24.0
136520,Before 9 AM,8.0
137867,Before 9 AM,1.0
137890,Before 9 AM,20.0
137948,Before 9 AM,6.0
137954,Before 9 AM,6.0
137958,Before 9 AM,20.0
137959,Before 9 AM,25.0
137960,Before 9 AM,20.0
137961,Before 9 AM,15.0
137962,Before 9 AM,15.0
137963,Before 9 AM,5.0
138116,Before 9 AM,6.0
138121,Before 9 AM,1.0
138122,Before 9 AM,6.0
138197,Before 9 AM,6.0
138198,Before 9 AM,18.0
138285,Before 9 AM,14.0
138377,Before 9 AM,5.0
138381,Before 9 AM,26.0
138382,Before 9 AM,28.0
138383,Before 9 AM,20.0
138385,Before 9 AM,28.0
138433,Before 9 AM,5.0
138595,Before 9 AM,31.0
138660,Before 9 AM,15.0
138699,Before 9 AM,6.0
138733,Before 9 AM,8.0
138734,Before 9 AM,12.0
138744,Before 9 AM,8.0
138758,Before 9 AM,25.0
138759,Before 9 AM,6.0
138761,Before 9 AM,28.0
138864,Before 9 AM,5.0
138873,Before 9 AM,6.0
138969,Before 9 AM,20.0
138971,Before 9 AM,5.0
138973,Before 9 AM,8.0
138974,Before 9 AM,23.0
138978,Before 9 AM,28.0
138980,Before 9 AM,25.0
138984,Before 9 AM,6.0
138985,Before 9 AM,25.0
139001,Before 9 AM,1.0
139006,Before 9 AM,12.0
139008,Before 9 AM,5.0
139012,Before 9 AM,1.0
139014,Before 9 AM,15.0
139021,Before 9 AM,31.0
139022,Before 9 AM,26.0
139039,Before 9 AM,20.0
139043,Before 9 AM,25.0
139055,Before 9 AM,20.0
139065,Before 9 AM,12.0
140441,Before 9 AM,20.0
140634,Before 9 AM,20.0
141298,Before 9 AM,20.0
141307,Before 9 AM,18.0
141401,Before 9 AM,6.0
141472,Before 9 AM,26.0
94204,Before 9 AM,8.0
94206,Before 9 AM,8.0
95051,Before 9 AM,15.0
95772,Before 9 AM,5.0
95773,Before 9 AM,8.0
97195,Before 9 AM,5.0
97213,Before 9 AM,12.0
97229,Before 9 AM,5.0
98081,Before 9 AM,6.0
98099,Before 9 AM,20.0
98102,Before 9 AM,1.0
98107,Before 9 AM,25.0
98116,Before 9 AM,15.0
98121,Before 9 AM,25.0
98123,Before 9 AM,5.0
98124,Before 9 AM,20.0
98279,Before 9 AM,20.0
98510,Before 9 AM,5.0
100076,Before 9 AM,1.0
100077,Before 9 AM,14.0
100501,Before 9 AM,12.0
100772,Before 9 AM,5.0
101588,Before 9 AM,20.0
101838,Before 9 AM,7.0
101977,Before 9 AM,6.0
103219,Before 9 AM,28.0
103691,Before 9 AM,7.0
103810,Before 9 AM,28.0
103847,Before 9 AM,7.0
104548,Before 9 AM,28.0
104555,Before 9 AM,28.0
104608,Before 9 AM,15.0
104757,Before 9 AM,6.0
104759,Before 9 AM,28.0
105009,Before 9 AM,6.0
105234,Before 9 AM,5.0
106561,Before 9 AM,15.0
106562,Before 9 AM,14.0
106730,Before 9 AM,20.0
106835,Before 9 AM,20.0
106837,Before 9 AM,22.0
106848,Before 9 AM,15.0
106972,Before 9 AM,5.0
107227,Before 9 AM,5.0
107309,Before 9 AM,1.0
107324,Before 9 AM,27.0
107394,Before 9 AM,12.0
107629,Before 9 AM,20.0
107635,Before 9 AM,5.0
107749,Before 9 AM,7.0
107776,Before 9 AM,12.0
107811,Before 9 AM,20.0
107908,Before 9 AM,15.0
107998,Before 9 AM,40.0
108111,Before 9 AM,20.0
108115,Before 9 AM,5.0
108116,Before 9 AM,6.0
108146,Before 9 AM,1.0
108148,Before 9 AM,6.0
108221,Before 9 AM,5.0
108255,Before 9 AM,20.0
108257,Before 9 AM,15.0
108297,Before 9 AM,1.0
109236,Before 9 AM,26.0
109237,Before 9 AM,16.0
109350,Before 9 AM,15.0
109372,Before 9 AM,15.0
110899,Before 9 AM,8.0
112042,Before 9 AM,20.0
112193,Before 9 AM,60.0
113397,Before 9 AM,8.0
113452,Before 9 AM,8.0
113629,Before 9 AM,40.0
113630,Before 9 AM,20.0
113631,Before 9 AM,40.0
113632,Before 9 AM,40.0
113633,Before 9 AM,60.0
113940,Before 9 AM,24.0
114997,Before 9 AM,8.0
115109,Before 9 AM,8.0
115311,Before 9 AM,7.0
115342,Before 9 AM,15.0
115347,Before 9 AM,5.0
115933,Before 9 AM,12.0
115947,Before 9 AM,15.0
115951,Before 9 AM,5.0
116026,Before 9 AM,25.0
116029,Before 9 AM,5.0
116030,Before 9 AM,1.0
116031,Before 9 AM,15.0
116047,Before 9 AM,15.0
116062,Before 9 AM,5.0
116106,Before 9 AM,15.0
116665,Before 9 AM,20.0
116686,Before 9 AM,6.0
116692,Before 9 AM,20.0
116739,Before 9 AM,5.0
116764,Before 9 AM,15.0
116791,Before 9 AM,60.0
116946,Before 9 AM,15.0
117062,Before 9 AM,20.0
117139,Before 9 AM,5.0
117218,Before 9 AM,6.0
117406,Before 9 AM,7.0
117473,Before 9 AM,20.0
117500,Before 9 AM,15.0
117507,Before 9 AM,5.0
117644,Before 9 AM,5.0
117658,Before 9 AM,5.0
117677,Before 9 AM,5.0
117688,Before 9 AM,8.0
117698,Before 9 AM,6.0
118717,Before 9 AM,5.0
118768,Before 9 AM,6.0
118813,Before 9 AM,7.0
119005,Before 9 AM,5.0
119050,Before 9 AM,7.0
119330,Before 9 AM,6.0
120252,Before 9 AM,8.0
120626,Before 9 AM,8.0
120798,Before 9 AM,6.0
120870,Before 9 AM,15.0
120919,Before 9 AM,7.0
120952,Before 9 AM,15.0
121010,Before 9 AM,15.0
121011,Before 9 AM,15.0
121129,Before 9 AM,7.0
132162,Before 9 AM,20.0
132163,Before 9 AM,16.0
132410,Before 9 AM,20.0
132717,Before 9 AM,15.0
133243,Before 9 AM,22.0
133245,Before 9 AM,1.0
133247,Before 9 AM,23.0
133360,Before 9 AM,6.0
133387,Before 9 AM,15.0
133388,Before 9 AM,15.0
133413,Before 9 AM,21.0
133451,Before 9 AM,15.0
133615,Before 9 AM,27.0
133616,Before 9 AM,6.0
133618,Before 9 AM,15.0
133619,Before 9 AM,7.0
133933,Before 9 AM,28.0
133990,Before 9 AM,5.0
134022,Before 9 AM,5.0
134140,Before 9 AM,28.0
134141,Before 9 AM,24.0
134142,Before 9 AM,15.0
134144,Before 9 AM,26.0
134410,Before 9 AM,20.0
134481,Before 9 AM,20.0
134542,Before 9 AM,9.0
134550,Before 9 AM,15.0
134725,Before 9 AM,7.0
134729,Before 9 AM,7.0
134747,Before 9 AM,22.0
134771,Before 9 AM,11.0
134772,Before 9 AM,6.0
134777,Before 9 AM,8.0
134796,Before 9 AM,7.0
134802,Before 9 AM,17.0
134803,Before 9 AM,8.0
134808,Before 9 AM,6.0
134810,Before 9 AM,7.0
